datetime,open,high,low,close,volume,open_interest,settle_price,symbol,variety,instrument
2020-07-16,51620.0,51620.0,50260.0,50300.0,439,1941,50900.0,CU2103,copper,CU2103
2020-07-17,50780.0,51310.0,50760.0,51050.0,347,2215,51130.0,CU2103,copper,CU2103
2020-07-20,51150.0,51340.0,50820.0,50930.0,299,2002,51000.0,CU2103,copper,CU2103
2020-07-21,51080.0,51760.0,51080.0,51570.0,463,1998,51390.0,CU2103,copper,CU2103
2020-07-22,52450.0,52450.0,51830.0,52090.0,836,2134,52160.0,CU2103,copper,CU2103
2020-07-23,51370.0,51700.0,51220.0,51690.0,90,2170,51470.0,CU2103,copper,CU2103
2020-07-24,51940.0,51940.0,50860.0,50980.0,230,2281,51680.0,CU2103,copper,CU2103
2020-07-27,51370.0,51550.0,51270.0,51340.0,43,2300,51390.0,CU2103,copper,CU2103
2020-07-28,51010.0,51920.0,51010.0,51330.0,63,2307,51320.0,CU2103,copper,CU2103
2020-07-29,51320.0,51620.0,51320.0,51500.0,255,2428,51550.0,CU2103,copper,CU2103
2020-07-30,51570.0,51650.0,51340.0,51440.0,75,2455,51550.0,CU2103,copper,CU2103
2020-07-31,51430.0,51810.0,51110.0,51630.0,143,2503,51430.0,CU2103,copper,CU2103
2020-08-03,51300.0,51310.0,50280.0,50920.0,103,2509,50810.0,CU2103,copper,CU2103
2020-08-04,51540.0,51640.0,51400.0,51470.0,337,2648,51570.0,CU2103,copper,CU2103
2020-08-05,51070.0,51920.0,51070.0,51330.0,295,2685,51450.0,CU2103,copper,CU2103
2020-08-06,51550.0,51800.0,51230.0,51410.0,79,2684,51420.0,CU2103,copper,CU2103
2020-08-07,51430.0,51550.0,51080.0,51130.0,73,2704,51330.0,CU2103,copper,CU2103
2020-08-10,51220.0,51220.0,49790.0,50400.0,455,2725,50360.0,CU2103,copper,CU2103
2020-08-11,51020.0,51050.0,50310.0,50440.0,99,2698,50820.0,CU2103,copper,CU2103
2020-08-12,50550.0,50960.0,49670.0,50100.0,1855,2545,50370.0,CU2103,copper,CU2103
2020-08-13,50440.0,50990.0,50230.0,50550.0,487,2502,50520.0,CU2103,copper,CU2103
2020-08-14,50190.0,50350.0,49770.0,50250.0,323,2547,50190.0,CU2103,copper,CU2103
2020-08-17,50630.0,50960.0,50320.0,50920.0,249,2575,50640.0,CU2103,copper,CU2103
2020-08-18,50990.0,51500.0,50950.0,51050.0,285,2516,51280.0,CU2103,copper,CU2103
2020-08-19,51700.0,52480.0,51550.0,52240.0,600,2632,52140.0,CU2103,copper,CU2103
2020-08-20,52480.0,52630.0,51900.0,52160.0,820,2558,52350.0,CU2103,copper,CU2103
2020-08-21,52170.0,52300.0,51700.0,51830.0,317,2549,51900.0,CU2103,copper,CU2103
2020-08-24,51250.0,51590.0,51120.0,51590.0,544,2468,51310.0,CU2103,copper,CU2103
2020-08-25,51520.0,51630.0,51170.0,51220.0,65,2470,51270.0,CU2103,copper,CU2103
2020-08-26,51360.0,51490.0,51240.0,51350.0,197,2455,51370.0,CU2103,copper,CU2103
2020-08-27,51630.0,51670.0,51450.0,51560.0,1095,3448,51500.0,CU2103,copper,CU2103
2020-08-28,51660.0,52000.0,51350.0,52000.0,1466,4541,51850.0,CU2103,copper,CU2103
2020-08-31,52170.0,52170.0,51840.0,52040.0,128,4572,52030.0,CU2103,copper,CU2103
2020-09-01,52130.0,52880.0,52060.0,52880.0,498,4562,52450.0,CU2103,copper,CU2103
2020-09-02,52650.0,52660.0,51720.0,52070.0,613,4763,52230.0,CU2103,copper,CU2103
2020-09-03,52010.0,52100.0,51650.0,51700.0,257,4811,51870.0,CU2103,copper,CU2103
2020-09-04,51600.0,51850.0,51000.0,51690.0,1091,4678,51570.0,CU2103,copper,CU2103
2020-09-07,51870.0,52820.0,51820.0,52260.0,555,4816,52440.0,CU2103,copper,CU2103
2020-09-08,52360.0,52740.0,52360.0,52660.0,460,4912,52610.0,CU2103,copper,CU2103
2020-09-09,52340.0,52340.0,51710.0,51980.0,586,4927,51970.0,CU2103,copper,CU2103
2020-09-10,52160.0,52350.0,51760.0,51800.0,305,4934,52160.0,CU2103,copper,CU2103
2020-09-11,52010.0,52230.0,51390.0,51830.0,507,5029,51790.0,CU2103,copper,CU2103
2020-09-14,51830.0,52580.0,51830.0,52210.0,313,5025,52170.0,CU2103,copper,CU2103
2020-09-15,52250.0,52410.0,52120.0,52300.0,103,5065,52310.0,CU2103,copper,CU2103
2020-09-16,52320.0,52340.0,51800.0,51900.0,249,5159,51990.0,CU2103,copper,CU2103
2020-09-17,51990.0,52030.0,51520.0,51520.0,257,5212,51690.0,CU2103,copper,CU2103
2020-09-18,51650.0,52470.0,51550.0,52470.0,395,5180,52110.0,CU2103,copper,CU2103
2020-09-21,52190.0,52770.0,52070.0,52260.0,344,5275,52410.0,CU2103,copper,CU2103
2020-09-22,52300.0,52410.0,51360.0,51950.0,1140,5619,51990.0,CU2103,copper,CU2103
2020-09-23,52280.0,52320.0,51170.0,51590.0,738,5840,51850.0,CU2103,copper,CU2103
2020-09-24,51370.0,51510.0,50620.0,50830.0,1146,6008,50910.0,CU2103,copper,CU2103
2020-09-25,50490.0,51220.0,50140.0,51190.0,1353,6404,50670.0,CU2103,copper,CU2103
2020-09-28,50840.0,51410.0,50580.0,51350.0,2003,7504,50980.0,CU2103,copper,CU2103
2020-09-29,51320.0,51460.0,50920.0,51000.0,787,7772,51100.0,CU2103,copper,CU2103
2020-09-30,50740.0,51310.0,50700.0,50950.0,476,7906,51030.0,CU2103,copper,CU2103
2020-10-09,51540.0,51680.0,51310.0,51470.0,424,8067,51460.0,CU2103,copper,CU2103
2020-10-12,51570.0,51660.0,50950.0,51600.0,4305,10816,51480.0,CU2103,copper,CU2103
2020-10-13,51740.0,51910.0,51430.0,51480.0,1436,11472,51600.0,CU2103,copper,CU2103
2020-10-14,51430.0,51630.0,51260.0,51620.0,1491,11862,51450.0,CU2103,copper,CU2103
2020-10-15,51510.0,51560.0,51250.0,51390.0,1103,12361,51400.0,CU2103,copper,CU2103
2020-10-16,51210.0,51810.0,51180.0,51550.0,1787,12340,51620.0,CU2103,copper,CU2103
2020-10-19,51490.0,51670.0,51310.0,51320.0,1506,12981,51430.0,CU2103,copper,CU2103
2020-10-20,51580.0,51720.0,51390.0,51530.0,3247,14992,51550.0,CU2103,copper,CU2103
2020-10-21,51950.0,52550.0,51810.0,52350.0,4981,16691,52170.0,CU2103,copper,CU2103
2020-10-22,52450.0,52940.0,52390.0,52500.0,4804,18265,52570.0,CU2103,copper,CU2103
2020-10-23,52290.0,52510.0,52030.0,52130.0,2393,19122,52270.0,CU2103,copper,CU2103
2020-10-26,52280.0,52290.0,52000.0,52040.0,1223,19326,52090.0,CU2103,copper,CU2103
2020-10-27,51800.0,51910.0,51620.0,51810.0,2530,19873,51740.0,CU2103,copper,CU2103
2020-10-28,51840.0,52060.0,51710.0,52020.0,1925,20397,51880.0,CU2103,copper,CU2103
2020-10-29,51570.0,51790.0,51400.0,51690.0,3225,20384,51590.0,CU2103,copper,CU2103
2020-10-30,51350.0,51660.0,51060.0,51080.0,3784,20478,51350.0,CU2103,copper,CU2103
2020-11-02,51200.0,51480.0,50910.0,51240.0,4937,20844,51180.0,CU2103,copper,CU2103
2020-11-03,51300.0,51920.0,51300.0,51910.0,5122,21211,51680.0,CU2103,copper,CU2103
2020-11-04,51900.0,52050.0,51560.0,51740.0,6012,21874,51830.0,CU2103,copper,CU2103
2020-11-05,51820.0,51850.0,51490.0,51590.0,4592,22055,51670.0,CU2103,copper,CU2103
2020-11-06,51590.0,51800.0,51510.0,51560.0,2668,22249,51630.0,CU2103,copper,CU2103
2020-11-09,51970.0,52350.0,51900.0,51980.0,8780,24677,52170.0,CU2103,copper,CU2103
2020-11-10,52550.0,52690.0,51720.0,51730.0,8502,25799,52260.0,CU2103,copper,CU2103
2020-11-11,51630.0,52160.0,51550.0,52070.0,4202,25977,51880.0,CU2103,copper,CU2103
2020-11-12,52040.0,52070.0,51730.0,51980.0,6461,27645,51930.0,CU2103,copper,CU2103
2020-11-13,52050.0,52380.0,51990.0,52320.0,4853,28236,52160.0,CU2103,copper,CU2103
2020-11-16,52490.0,53930.0,52300.0,53800.0,14456,29903,53240.0,CU2103,copper,CU2103
2020-11-17,53640.0,53750.0,52880.0,53020.0,8893,30819,53280.0,CU2103,copper,CU2103
2020-11-18,52860.0,53190.0,52430.0,53130.0,9634,31649,52790.0,CU2103,copper,CU2103
2020-11-19,52880.0,53270.0,52720.0,52880.0,9028,33147,52920.0,CU2103,copper,CU2103
2020-11-20,53020.0,53640.0,52680.0,53630.0,10548,33984,53220.0,CU2103,copper,CU2103
2020-11-23,53850.0,54560.0,53820.0,54030.0,21608,33892,54160.0,CU2103,copper,CU2103
2020-11-24,53900.0,54880.0,53740.0,54830.0,19941,34126,54320.0,CU2103,copper,CU2103
2020-11-25,54920.0,55130.0,54490.0,54600.0,15152,35605,54800.0,CU2103,copper,CU2103
2020-11-26,54450.0,55400.0,54430.0,55320.0,17415,37317,55040.0,CU2103,copper,CU2103
2020-11-27,55320.0,56150.0,55150.0,56120.0,21830,40497,55630.0,CU2103,copper,CU2103
2020-11-30,56160.0,57720.0,56060.0,57650.0,50170,42235,56900.0,CU2103,copper,CU2103
2020-12-01,57710.0,57970.0,56580.0,57040.0,47163,43916,57330.0,CU2103,copper,CU2103
2020-12-02,57210.0,57800.0,56850.0,57160.0,32717,45355,57350.0,CU2103,copper,CU2103
2020-12-03,56900.0,57320.0,56480.0,56850.0,37937,46767,56920.0,CU2103,copper,CU2103
2020-12-04,57100.0,57600.0,56700.0,57480.0,45087,49312,57180.0,CU2103,copper,CU2103
2020-12-07,57300.0,57840.0,56980.0,57030.0,46457,49239,57370.0,CU2103,copper,CU2103
2020-12-08,56930.0,57330.0,56820.0,56940.0,24069,49874,57050.0,CU2103,copper,CU2103
2020-12-09,56760.0,57550.0,56690.0,57330.0,31375,52959,57160.0,CU2103,copper,CU2103
2020-12-10,57200.0,57560.0,56870.0,57550.0,33600,53579,57230.0,CU2103,copper,CU2103
2020-12-11,57600.0,59300.0,57240.0,57950.0,75298,56640,58250.0,CU2103,copper,CU2103
2020-12-14,57700.0,58160.0,57320.0,57930.0,41106,59236,57790.0,CU2103,copper,CU2103
2020-12-15,57990.0,57990.0,57450.0,57770.0,27599,60057,57680.0,CU2103,copper,CU2103
2020-12-16,57890.0,58290.0,57630.0,57980.0,36775,61703,57970.0,CU2103,copper,CU2103
2020-12-17,58250.0,58800.0,58000.0,58780.0,36689,65462,58370.0,CU2103,copper,CU2103
2020-12-18,58880.0,59670.0,58700.0,59410.0,57088,71239,59160.0,CU2103,copper,CU2103
2020-12-21,59360.0,59700.0,58870.0,59360.0,57854,73407,59290.0,CU2103,copper,CU2103
2020-12-22,58900.0,59000.0,57920.0,57920.0,66193,70722,58530.0,CU2103,copper,CU2103
2020-12-23,57920.0,58110.0,57200.0,57910.0,57096,73359,57750.0,CU2103,copper,CU2103
2020-12-24,57990.0,58550.0,57990.0,58170.0,39756,76756,58250.0,CU2103,copper,CU2103
2020-12-25,58130.0,58700.0,57840.0,58650.0,31279,78217,58310.0,CU2103,copper,CU2103
2020-12-28,58660.0,59260.0,58380.0,58860.0,52915,83354,58810.0,CU2103,copper,CU2103
2020-12-29,58880.0,59070.0,58110.0,58270.0,61529,86379,58660.0,CU2103,copper,CU2103
2020-12-30,58330.0,58740.0,58150.0,58590.0,67354,90239,58410.0,CU2103,copper,CU2103
2020-12-31,58340.0,58420.0,57710.0,57780.0,81680,88219,58010.0,CU2103,copper,CU2103
2021-01-04,57820.0,58380.0,57750.0,58220.0,46447,89208,58110.0,CU2103,copper,CU2103
2021-01-05,58270.0,58600.0,57770.0,58180.0,62922,89861,58170.0,CU2103,copper,CU2103
2021-01-06,58200.0,59350.0,58160.0,59080.0,85389,93578,58840.0,CU2103,copper,CU2103
2021-01-07,59330.0,59630.0,58800.0,59520.0,89207,101122,59290.0,CU2103,copper,CU2103
2021-01-08,59300.0,60800.0,59120.0,60420.0,136573,113139,60150.0,CU2103,copper,CU2103
2021-01-11,60150.0,60350.0,58630.0,58670.0,178913,103183,59460.0,CU2103,copper,CU2103
2021-01-12,58620.0,58870.0,57960.0,58710.0,155293,110137,58360.0,CU2103,copper,CU2103
2021-01-13,58780.0,59100.0,58580.0,58780.0,122271,114010,58840.0,CU2103,copper,CU2103
2021-01-14,58650.0,58970.0,58450.0,58740.0,106241,115412,58740.0,CU2103,copper,CU2103
2021-01-15,58910.0,59750.0,58650.0,58690.0,164481,121920,59230.0,CU2103,copper,CU2103
2021-01-18,58730.0,59430.0,58320.0,59280.0,169802,125225,58730.0,CU2103,copper,CU2103
2021-01-19,59130.0,59190.0,58670.0,58890.0,101309,124070,58920.0,CU2103,copper,CU2103
2021-01-20,59060.0,59460.0,58710.0,59120.0,134630,124606,59100.0,CU2103,copper,CU2103
2021-01-21,59000.0,59490.0,58720.0,59340.0,129082,128152,59170.0,CU2103,copper,CU2103
2021-01-22,59340.0,59630.0,58640.0,58810.0,143519,123912,59050.0,CU2103,copper,CU2103
2021-01-25,58300.0,59250.0,58170.0,59090.0,156396,123697,58830.0,CU2103,copper,CU2103
2021-01-26,58940.0,59090.0,58400.0,58470.0,113778,122937,58810.0,CU2103,copper,CU2103
2021-01-27,58760.0,59140.0,58570.0,58720.0,94848,122378,58820.0,CU2103,copper,CU2103
2021-01-28,58320.0,58580.0,57620.0,57760.0,229939,126308,58000.0,CU2103,copper,CU2103
2021-01-29,57690.0,58460.0,57410.0,57550.0,177119,122149,57950.0,CU2103,copper,CU2103
2021-02-01,57870.0,58350.0,57280.0,57910.0,163881,117638,57900.0,CU2103,copper,CU2103
2021-02-02,57790.0,57910.0,57260.0,57300.0,114326,117673,57610.0,CU2103,copper,CU2103
2021-02-03,57170.0,57480.0,56860.0,57000.0,136494,113563,57130.0,CU2103,copper,CU2103
2021-02-04,57400.0,57950.0,57230.0,57820.0,118813,105705,57630.0,CU2103,copper,CU2103
2021-02-05,57720.0,58240.0,57540.0,58210.0,97200,100615,57900.0,CU2103,copper,CU2103
2021-02-08,58430.0,59030.0,58120.0,58790.0,102902,93985,58590.0,CU2103,copper,CU2103
2021-02-09,58790.0,59720.0,58780.0,59570.0,91536,90464,59280.0,CU2103,copper,CU2103
2021-02-10,59610.0,60830.0,59420.0,60800.0,117134,83408,60050.0,CU2103,copper,CU2103
2021-02-18,61820.0,63290.0,61600.0,63210.0,80289,80691,62600.0,CU2103,copper,CU2103
2021-02-19,63440.0,64330.0,62890.0,64170.0,106671,68887,63390.0,CU2103,copper,CU2103
2021-02-22,64210.0,67190.0,64210.0,67190.0,69970,65503,65850.0,CU2103,copper,CU2103
2021-02-23,67000.0,68620.0,66280.0,67830.0,78069,53487,67410.0,CU2103,copper,CU2103
2021-02-24,67310.0,68680.0,66440.0,67760.0,51572,46249,67650.0,CU2103,copper,CU2103
2021-02-25,68010.0,70570.0,67760.0,69990.0,41280,40332,69640.0,CU2103,copper,CU2103
2021-02-26,69840.0,70340.0,67800.0,67850.0,42184,33335,68770.0,CU2103,copper,CU2103
2021-03-01,67300.0,68050.0,66800.0,67350.0,26495,31215,67440.0,CU2103,copper,CU2103
2021-03-02,67430.0,67430.0,65670.0,66700.0,22260,29685,66310.0,CU2103,copper,CU2103
2021-03-03,67500.0,68260.0,67210.0,67610.0,17550,27995,67730.0,CU2103,copper,CU2103
2021-03-04,67410.0,67410.0,66380.0,66380.0,18215,26195,66950.0,CU2103,copper,CU2103
2021-03-05,65000.0,66270.0,64170.0,65820.0,24895,23100,65120.0,CU2103,copper,CU2103
2021-03-08,66260.0,67160.0,65550.0,65630.0,21065,21820,66240.0,CU2103,copper,CU2103
2021-03-09,66160.0,67170.0,65630.0,65930.0,19820,20700,66570.0,CU2103,copper,CU2103
2021-03-10,66000.0,66040.0,64850.0,65150.0,23430,18580,65500.0,CU2103,copper,CU2103
2021-03-11,65590.0,67360.0,65180.0,67070.0,16365,16445,65970.0,CU2103,copper,CU2103
2021-03-12,66980.0,67120.0,66300.0,66570.0,8585,14720,66620.0,CU2103,copper,CU2103
2021-03-15,69790.0,69790.0,66640.0,67250.0,2255,13865,67400.0,CU2103,copper,CU2103
2020-06-18,46690.0,46690.0,46690.0,46690.0,1,1,46690.0,CU2106,copper,CU2106
2020-06-19,46780.0,47440.0,46700.0,47440.0,8,7,47070.0,CU2106,copper,CU2106
2020-06-22,47460.0,47500.0,47400.0,47500.0,3,9,47450.0,CU2106,copper,CU2106
2020-06-23,47630.0,47760.0,47420.0,47530.0,24,19,47540.0,CU2106,copper,CU2106
2020-06-24,47650.0,47730.0,47430.0,47730.0,106,116,47690.0,CU2106,copper,CU2106
2020-06-29,48110.0,48220.0,47720.0,48090.0,55,152,48130.0,CU2106,copper,CU2106
2020-06-30,48080.0,48410.0,48080.0,48410.0,53,192,48290.0,CU2106,copper,CU2106
2020-07-01,48690.0,48990.0,48690.0,48910.0,64,222,48890.0,CU2106,copper,CU2106
2020-07-02,48690.0,49190.0,48690.0,49190.0,37,254,49060.0,CU2106,copper,CU2106
2020-07-03,49050.0,49100.0,48680.0,48700.0,28,281,48890.0,CU2106,copper,CU2106
2020-07-06,48490.0,48960.0,48340.0,48960.0,114,359,48740.0,CU2106,copper,CU2106
2020-07-07,49080.0,49300.0,49080.0,49150.0,98,430,49230.0,CU2106,copper,CU2106
2020-07-08,49060.0,49650.0,49060.0,49550.0,85,455,49510.0,CU2106,copper,CU2106
2020-07-09,49310.0,50400.0,49310.0,50360.0,101,509,49980.0,CU2106,copper,CU2106
2020-07-10,50440.0,50440.0,49950.0,50030.0,56,529,50090.0,CU2106,copper,CU2106
2020-07-13,50490.0,52700.0,50490.0,52550.0,97,554,51680.0,CU2106,copper,CU2106
2020-07-14,52480.0,52590.0,51550.0,51760.0,124,572,52050.0,CU2106,copper,CU2106
2020-07-15,52030.0,52280.0,51800.0,51850.0,60,593,51950.0,CU2106,copper,CU2106
2020-07-16,51600.0,51630.0,50520.0,50560.0,65,601,50880.0,CU2106,copper,CU2106
2020-07-17,50820.0,51250.0,50820.0,51030.0,37,613,51110.0,CU2106,copper,CU2106
2020-07-20,51220.0,51260.0,50830.0,51000.0,7,615,51100.0,CU2106,copper,CU2106
2020-07-21,51140.0,51780.0,51140.0,51490.0,20,611,51520.0,CU2106,copper,CU2106
2020-07-22,51950.0,52390.0,51950.0,52060.0,77,630,52170.0,CU2106,copper,CU2106
2020-07-23,51150.0,51680.0,51150.0,51500.0,20,635,51410.0,CU2106,copper,CU2106
2020-07-24,51640.0,51750.0,50950.0,51180.0,25,634,51390.0,CU2106,copper,CU2106
2020-07-27,51380.0,51670.0,51270.0,51370.0,11,632,51420.0,CU2106,copper,CU2106
2020-07-28,51250.0,51660.0,51250.0,51350.0,6,636,51380.0,CU2106,copper,CU2106
2020-07-29,51290.0,51650.0,51290.0,51650.0,16,641,51540.0,CU2106,copper,CU2106
2020-07-30,51550.0,51630.0,51460.0,51460.0,10,641,51580.0,CU2106,copper,CU2106
2020-07-31,51100.0,51650.0,51070.0,51650.0,16,639,51230.0,CU2106,copper,CU2106
2020-08-03,51160.0,51400.0,50460.0,51020.0,25,642,50940.0,CU2106,copper,CU2106
2020-08-04,51440.0,51700.0,51430.0,51460.0,41,630,51620.0,CU2106,copper,CU2106
2020-08-05,51000.0,51490.0,51000.0,51490.0,15,637,51240.0,CU2106,copper,CU2106
2020-08-06,51730.0,51730.0,51290.0,51580.0,20,640,51590.0,CU2106,copper,CU2106
2020-08-07,52370.0,52370.0,51200.0,51420.0,7,639,51560.0,CU2106,copper,CU2106
2020-08-10,51010.0,51010.0,49720.0,50440.0,51,658,50330.0,CU2106,copper,CU2106
2020-08-11,50950.0,51030.0,50620.0,50620.0,16,646,50780.0,CU2106,copper,CU2106
2020-08-12,50610.0,50990.0,49960.0,50270.0,117,702,50450.0,CU2106,copper,CU2106
2020-08-13,50490.0,51200.0,50490.0,50720.0,44,706,50820.0,CU2106,copper,CU2106
2020-08-14,50300.0,50490.0,50000.0,50470.0,60,723,50360.0,CU2106,copper,CU2106
2020-08-17,50740.0,51040.0,50330.0,50930.0,70,738,50640.0,CU2106,copper,CU2106
2020-08-18,51210.0,51550.0,51210.0,51220.0,28,752,51350.0,CU2106,copper,CU2106
2020-08-19,51600.0,52460.0,51600.0,52120.0,117,777,52140.0,CU2106,copper,CU2106
2020-08-20,52620.0,52670.0,52160.0,52160.0,94,788,52360.0,CU2106,copper,CU2106
2020-08-21,52250.0,52260.0,51900.0,51940.0,24,800,52130.0,CU2106,copper,CU2106
2020-08-24,51480.0,51760.0,51230.0,51650.0,101,869,51600.0,CU2106,copper,CU2106
2020-08-25,51570.0,51570.0,51260.0,51380.0,41,880,51320.0,CU2106,copper,CU2106
2020-08-26,51400.0,51500.0,51400.0,51500.0,15,872,51450.0,CU2106,copper,CU2106
2020-08-27,51690.0,51760.0,51470.0,51620.0,59,909,51530.0,CU2106,copper,CU2106
2020-08-28,51950.0,52120.0,51340.0,52120.0,17,918,51890.0,CU2106,copper,CU2106
2020-08-31,52140.0,52230.0,51990.0,52100.0,24,930,52130.0,CU2106,copper,CU2106
2020-09-01,52180.0,52900.0,52180.0,52900.0,19,931,52580.0,CU2106,copper,CU2106
2020-09-02,52510.0,52510.0,51880.0,52180.0,49,917,52240.0,CU2106,copper,CU2106
2020-09-03,52040.0,52180.0,51800.0,51800.0,17,911,52000.0,CU2106,copper,CU2106
2020-09-04,51840.0,51840.0,51360.0,51760.0,65,905,51590.0,CU2106,copper,CU2106
2020-09-07,52040.0,52880.0,52020.0,52230.0,53,904,52480.0,CU2106,copper,CU2106
2020-09-08,52760.0,52800.0,52540.0,52700.0,58,956,52780.0,CU2106,copper,CU2106
2020-09-09,52300.0,52310.0,51900.0,52030.0,89,919,52080.0,CU2106,copper,CU2106
2020-09-10,52030.0,52430.0,51820.0,51990.0,92,910,52230.0,CU2106,copper,CU2106
2020-09-11,52210.0,52310.0,51550.0,52000.0,86,947,51790.0,CU2106,copper,CU2106
2020-09-14,52290.0,52650.0,52290.0,52300.0,70,958,52460.0,CU2106,copper,CU2106
2020-09-15,52340.0,52490.0,52340.0,52490.0,15,961,52390.0,CU2106,copper,CU2106
2020-09-16,52500.0,52500.0,52000.0,52150.0,37,957,52170.0,CU2106,copper,CU2106
2020-09-17,52170.0,52170.0,51760.0,51760.0,13,959,51930.0,CU2106,copper,CU2106
2020-09-18,51780.0,52610.0,51780.0,52570.0,23,950,52380.0,CU2106,copper,CU2106
2020-09-21,52330.0,52860.0,52250.0,52360.0,89,1005,52570.0,CU2106,copper,CU2106
2020-09-22,52470.0,52470.0,51780.0,52180.0,116,1014,52180.0,CU2106,copper,CU2106
2020-09-23,52220.0,52370.0,51350.0,51350.0,134,1092,51610.0,CU2106,copper,CU2106
2020-09-24,51500.0,51600.0,50860.0,51050.0,111,1075,51260.0,CU2106,copper,CU2106
2020-09-25,50410.0,51280.0,50390.0,51280.0,80,1076,51000.0,CU2106,copper,CU2106
2020-09-28,50800.0,51510.0,50800.0,51510.0,184,1128,51220.0,CU2106,copper,CU2106
2020-09-29,51550.0,51550.0,51210.0,51250.0,94,1112,51280.0,CU2106,copper,CU2106
2020-09-30,50960.0,51490.0,50960.0,51100.0,83,1088,51230.0,CU2106,copper,CU2106
2020-10-09,51770.0,51770.0,51450.0,51450.0,77,1133,51520.0,CU2106,copper,CU2106
2020-10-12,51630.0,51810.0,51150.0,51670.0,145,1191,51650.0,CU2106,copper,CU2106
2020-10-13,51880.0,51920.0,51540.0,51620.0,50,1196,51740.0,CU2106,copper,CU2106
2020-10-14,51540.0,51820.0,51420.0,51820.0,84,1217,51660.0,CU2106,copper,CU2106
2020-10-15,51710.0,51710.0,51470.0,51560.0,9,1213,51550.0,CU2106,copper,CU2106
2020-10-16,51350.0,51960.0,51350.0,51700.0,102,1178,51770.0,CU2106,copper,CU2106
2020-10-19,51660.0,51770.0,51440.0,51440.0,217,1320,51500.0,CU2106,copper,CU2106
2020-10-20,51700.0,51750.0,51480.0,51630.0,165,1465,51570.0,CU2106,copper,CU2106
2020-10-21,52070.0,52520.0,51990.0,52510.0,226,1542,52300.0,CU2106,copper,CU2106
2020-10-22,52620.0,52980.0,52490.0,52630.0,281,1671,52650.0,CU2106,copper,CU2106
2020-10-23,52330.0,52530.0,52150.0,52250.0,205,1665,52350.0,CU2106,copper,CU2106
2020-10-26,52390.0,52420.0,52150.0,52200.0,67,1699,52250.0,CU2106,copper,CU2106
2020-10-27,51890.0,52050.0,51750.0,52050.0,103,1749,51890.0,CU2106,copper,CU2106
2020-10-28,52000.0,52230.0,51970.0,52200.0,64,1757,52080.0,CU2106,copper,CU2106
2020-10-29,51660.0,51940.0,51660.0,51860.0,46,1757,51750.0,CU2106,copper,CU2106
2020-10-30,51650.0,51800.0,51210.0,51380.0,155,1770,51470.0,CU2106,copper,CU2106
2020-11-02,51510.0,51630.0,51100.0,51380.0,88,1756,51330.0,CU2106,copper,CU2106
2020-11-03,51590.0,52000.0,51550.0,52000.0,113,1708,51820.0,CU2106,copper,CU2106
2020-11-04,51980.0,52130.0,51600.0,51800.0,37,1705,51920.0,CU2106,copper,CU2106
2020-11-05,51650.0,51940.0,51650.0,51750.0,69,1717,51800.0,CU2106,copper,CU2106
2020-11-06,51700.0,51820.0,51700.0,51710.0,13,1717,51760.0,CU2106,copper,CU2106
2020-11-09,52160.0,52470.0,52040.0,52120.0,69,1723,52270.0,CU2106,copper,CU2106
2020-11-10,52560.0,52720.0,51840.0,51840.0,273,1888,52100.0,CU2106,copper,CU2106
2020-11-11,51750.0,52250.0,51650.0,52200.0,66,1908,52120.0,CU2106,copper,CU2106
2020-11-12,52070.0,52230.0,51900.0,52120.0,30,1915,52050.0,CU2106,copper,CU2106
2020-11-13,52140.0,52410.0,52140.0,52400.0,52,1933,52280.0,CU2106,copper,CU2106
2020-11-16,52490.0,53950.0,52490.0,53900.0,368,2031,53400.0,CU2106,copper,CU2106
2020-11-17,53810.0,53820.0,52980.0,53000.0,223,2100,53480.0,CU2106,copper,CU2106
2020-11-18,53060.0,53340.0,52600.0,53280.0,221,2013,52950.0,CU2106,copper,CU2106
2020-11-19,53120.0,53170.0,52900.0,53020.0,258,2034,53030.0,CU2106,copper,CU2106
2020-11-20,53070.0,53770.0,52850.0,53770.0,501,2344,53550.0,CU2106,copper,CU2106
2020-11-23,53930.0,54590.0,53930.0,54080.0,1356,3244,54280.0,CU2106,copper,CU2106
2020-11-24,54130.0,54930.0,53900.0,54920.0,679,3644,54620.0,CU2106,copper,CU2106
2020-11-25,54910.0,55210.0,54630.0,54740.0,438,3736,54960.0,CU2106,copper,CU2106
2020-11-26,54710.0,55350.0,54660.0,55300.0,830,4083,55120.0,CU2106,copper,CU2106
2020-11-27,55300.0,56110.0,55200.0,56110.0,805,4449,55610.0,CU2106,copper,CU2106
2020-11-30,56150.0,57740.0,56020.0,57670.0,1849,4617,56930.0,CU2106,copper,CU2106
2020-12-01,57710.0,57900.0,56510.0,57010.0,1215,4679,57280.0,CU2106,copper,CU2106
2020-12-02,57270.0,57800.0,56920.0,57230.0,413,4773,57340.0,CU2106,copper,CU2106
2020-12-03,56740.0,57320.0,56660.0,56880.0,799,5159,57040.0,CU2106,copper,CU2106
2020-12-04,57120.0,57540.0,56750.0,57450.0,808,5602,57250.0,CU2106,copper,CU2106
2020-12-07,57390.0,57780.0,57030.0,57090.0,420,5758,57450.0,CU2106,copper,CU2106
2020-12-08,56990.0,57300.0,56850.0,57010.0,239,5771,57010.0,CU2106,copper,CU2106
2020-12-09,56950.0,57550.0,56630.0,57290.0,224,5839,57250.0,CU2106,copper,CU2106
